0,0.5,-276229.949773556
0.0100502512562814,0.5,-276232.996988343
0.0201005025125628,0.5,-276239.437154907
0.0301507537688442,0.5,-276254.770819827
0.0402010050251256,0.5,-276273.563655808
0.050251256281407,0.5,-276295.121757895
0.0603015075376884,0.5,-276327.327003826
0.0703517587939698,0.5,-276362.465704545
0.0804020100502513,0.5,-276403.539204446
0.0904522613065327,0.5,-276449.926015325
0.100502512562814,0.5,-276504.970620977
0.110552763819095,0.5,-276564.911068071
0.120603015075377,0.5,-276627.297121606
0.130653266331658,0.5,-276704.404562013
0.14070351758794,0.5,-276784.393744529
0.150753768844221,0.5,-276870.969415367
0.160804020100503,0.5,-276966.369924193
0.170854271356784,0.5,-277071.127192354
0.180904522613065,0.5,-277183.455005373
0.190954773869347,0.5,-277298.864309841
0.201005025125628,0.5,-277434.758067867
0.21105527638191,0.5,-277574.497921811
0.221105527638191,0.5,-277722.074216936
0.231155778894472,0.5,-277884.724449284
0.241206030150754,0.5,-278057.809211447
0.251256281407035,0.5,-278243.079481137
0.261306532663317,0.5,-278434.454134742
0.271356783919598,0.5,-278651.866007144
0.281407035175879,0.5,-278876.562844134
0.291457286432161,0.5,-279110.700263247
0.301507537688442,0.5,-279370.47570707
0.311557788944724,0.5,-279641.418223479
0.321608040201005,0.5,-279932.021810561
0.331658291457286,0.5,-280233.99094403
0.341708542713568,0.5,-280568.913004015
0.351758793969849,0.5,-280916.823106235
0.361809045226131,0.5,-281275.803341976
0.371859296482412,0.5,-281677.076641628
0.381909547738693,0.5,-282091.171298119
0.391959798994975,0.5,-282531.951434596
0.402010050251256,0.5,-282993.964388795
0.412060301507538,0.5,-283497.254621573
0.422110552763819,0.5,-284021.816092417
0.4321608040201,0.5,-284559.971531212
0.442211055276382,0.5,-285160.808838217
0.452261306532663,0.5,-285777.094706175
0.462311557788945,0.5,-286431.173840825
0.472361809045226,0.5,-287112.929824376
0.482412060301508,0.5,-287847.146638236
0.492462311557789,0.5,-288609.810236945
0.50251256281407,0.5,-289413.102898355
0.512562814070352,0.5,-290259.287648426
0.522613065326633,0.5,-291158.448583096
0.532663316582915,0.5,-292081.883709954
0.542713567839196,0.5,-293070.120790852
0.552763819095477,0.5,-294084.030109395
0.562814070351759,0.5,-295161.559569329
0.57286432160804,0.5,-296261.73213067
0.582914572864322,0.5,-297443.176597399
0.592964824120603,0.5,-298632.636450083
0.603015075376884,0.5,-299910.174780602
0.613065326633166,0.5,-301191.727722943
0.623115577889447,0.5,-302560.596780161
0.633165829145729,0.5,-303935.859908921
0.64321608040201,0.5,-305379.318541294
0.653266331658292,0.5,-306846.369867253
0.663316582914573,0.5,-308345.552218847
0.673366834170854,0.5,-309878.843813886
0.683417085427136,0.5,-311442.181101965
0.693467336683417,0.5,-313065.616708458
0.703517587939699,0.5,-314612.007267327
0.71356783919598,0.5,-316257.428547618
0.723618090452261,0.5,-317865.146391387
0.733668341708543,0.5,-319494.453569469
0.743718592964824,0.5,-321112.476376886
0.753768844221106,0.5,-322722.50292871
0.763819095477387,0.5,-324269.712675186
0.773869346733668,0.5,-325877.659459059
0.78391959798995,0.5,-327383.435131634
0.793969849246231,0.5,-328857.498796396
0.804020100502513,0.5,-330317.243218046
0.814070351758794,0.5,-331682.001891302
0.824120603015075,0.5,-333042.055086567
0.834170854271357,0.5,-334284.406645647
0.844221105527638,0.5,-335517.437404634
0.85427135678392,0.5,-336627.979383505
0.864321608040201,0.5,-337717.10919025
0.874371859296482,0.5,-338686.192659086
0.884422110552764,0.5,-339621.785831847
0.894472361809045,0.5,-340443.453073476
0.904522613065327,0.5,-341221.016829836
0.914572864321608,0.5,-341891.922174869
0.924623115577889,0.5,-342510.346809481
0.934673366834171,0.5,-343030.255048774
0.944723618090452,0.5,-343490.888086627
0.954773869346734,0.5,-343860.650422148
0.964824120603015,0.5,-344165.784698746
0.974874371859296,0.5,-344386.83043842
0.984924623115578,0.5,-344538.697772172
0.994974874371859,0.5,-344612.215619674
1.00502512562814,0.5,-344612.23598693
1.01507537688442,0.5,-344538.712579476
1.0251256281407,0.5,-344386.807574217
1.03517587939698,0.5,-344165.797011514
1.04522613065327,0.5,-343860.645444392
1.05527638190955,0.5,-343490.886078002
1.06532663316583,0.5,-343030.242221356
1.07537688442211,0.5,-342510.326397132
1.08542713567839,0.5,-341891.996127665
1.09547738693467,0.5,-341221.001714569
1.10552763819095,0.5,-340443.358699189
1.11557788944724,0.5,-339621.84196385
1.12562814070352,0.5,-338686.263639068
1.1356783919598,0.5,-337716.947539178
1.14572864321608,0.5,-336627.948131367
1.15577889447236,0.5,-335517.117017952
1.16582914572864,0.5,-334284.446875552
1.17587939698492,0.5,-333041.149447683
1.18592964824121,0.5,-331681.983069702
1.19597989949749,0.5,-330316.774222953
