0,0.866,-0.914197493671204
0.0100502512562814,0.866,1704.38922022994
0.0201005025125628,0.866,3411.51859359042
0.0301507537688442,0.866,5122.77708715686
0.0402010050251256,0.866,6848.02281488119
0.050251256281407,0.866,8585.25237086985
0.0603015075376884,0.866,10339.3700099451
0.0703517587939698,0.866,12102.1319541391
0.0804020100502513,0.866,13911.1330811999
0.0904522613065327,0.866,15734.7315850074
0.100502512562814,0.866,17577.4080781527
0.110552763819095,0.866,19476.1134641724
0.120603015075377,0.866,21401.1743360689
0.130653266331658,0.866,23373.8390950869
0.14070351758794,0.866,25375.6982323694
0.150753768844221,0.866,27463.6015141661
0.160804020100503,0.866,29587.9946794988
0.170854271356784,0.866,31742.1343154324
0.180904522613065,0.866,34020.3156942979
0.190954773869347,0.866,36336.7069445653
0.201005025125628,0.866,38731.2560317402
0.21105527638191,0.866,41199.403728441
0.221105527638191,0.866,43791.4528896431
0.231155778894472,0.866,46458.6851885148
0.241206030150754,0.866,49161.9821365259
0.251256281407035,0.866,52103.9501343816
0.261306532663317,0.866,55095.1130064035
0.271356783919598,0.866,58196.3856308796
0.281407035175879,0.866,61459.1385509776
0.291457286432161,0.866,64884.3675147226
0.301507537688442,0.866,68454.7089603355
0.311557788944724,0.866,72088.3374643082
0.321608040201005,0.866,76108.7617925963
0.331658291457286,0.866,80214.6752852126
0.341708542713568,0.866,84471.4284801078
0.351758793969849,0.866,89059.5075490184
0.361809045226131,0.866,93852.9321184602
0.371859296482412,0.866,98924.2756790151
0.381909547738693,0.866,104132.381397174
0.391959798994975,0.866,109932.971718078
0.402010050251256,0.866,115910.891075583
0.412060301507538,0.866,122132.923917451
0.422110552763819,0.866,128947.316508303
0.4321608040201,0.866,136120.13180232
0.442211055276382,0.866,143815.317088276
0.452261306532663,0.866,151773.924785541
0.462311557788945,0.866,160450.947696529
0.472361809045226,0.866,169840.402213551
0.482412060301508,0.866,179763.234144832
0.492462311557789,0.866,190603.055751596
0.50251256281407,0.866,202006.809172956
0.512562814070352,0.866,214634.448156644
0.522613065326633,0.866,228043.235467221
0.532663316582915,0.866,242699.150014797
0.542713567839196,0.866,258595.552269693
0.552763819095477,0.866,276031.350651248
0.562814070351759,0.866,294838.229532339
0.57286432160804,0.866,315587.887913425
0.582914572864322,0.866,338418.701975866
0.592964824120603,0.866,363587.46281675
0.603015075376884,0.866,391631.915139183
0.613065326633166,0.866,422817.101733446
0.623115577889447,0.866,457491.356871587
0.633165829145729,0.866,496978.383954138
0.64321608040201,0.866,540548.868537637
0.653266331658292,0.866,590507.054261181
0.663316582914573,0.866,648845.850564107
0.673366834170854,0.866,717044.05629496
0.683417085427136,0.866,797410.855238281
0.693467336683417,0.866,879950.713926794
0.703517587939699,0.866,1004926.70998614
0.71356783919598,0.866,1142249.88882945
0.723618090452261,0.866,1310916.75068885
0.733668341708543,0.866,1491202.81375251
0.743718592964824,0.866,1651455.85670195
0.753768844221106,0.866,723985.708712345
0.763819095477387,0.866,3.42927012057962e-09
0.773869346733668,0.866,-9.29188668036069e-10
0.78391959798995,0.866,5.94905192410402e-09
0.793969849246231,0.866,3.3572966741287e-09
0.804020100502513,0.866,-4.80879522084918e-09
0.814070351758794,0.866,-7.30870114438767e-09
0.824120603015075,0.866,-3.70002285681888e-09
0.834170854271357,0.866,-1.25625638740249e-08
0.844221105527638,0.866,-818799.039553352
0.85427135678392,0.866,-2771122.7986405
0.864321608040201,0.866,-2880483.65526491
0.874371859296482,0.866,-2575546.71387806
0.884422110552764,0.866,-2328591.49857341
0.894472361809045,0.866,-2141126.01976013
0.904522613065327,0.866,-1969068.23106327
0.914572864321608,0.866,-1868794.83361482
0.924623115577889,0.866,-1772725.4825246
0.934673366834171,0.866,-1700917.8814673
0.944723618090452,0.866,-1639099.76251953
0.954773869346734,0.866,-1595944.21124528
0.964824120603015,0.866,-1562735.50678923
0.974874371859296,0.866,-1537136.30513806
0.984924623115578,0.866,-1522187.70268211
0.994974874371859,0.866,-1511652.13258328
1.00502512562814,0.866,-1511229.42701179
1.01507537688442,0.866,-1521818.92594995
1.0251256281407,0.866,-1537869.02741357
1.03517587939698,0.866,-1562814.65202506
1.04522613065327,0.866,-1596431.05582736
1.05527638190955,0.866,-1638252.64024888
1.06532663316583,0.866,-1701212.31571638
1.07537688442211,0.866,-1772057.06762166
1.08542713567839,0.866,-1868621.89329944
1.09547738693467,0.866,-1969029.57416411
1.10552763819095,0.866,-2141216.17444577
1.11557788944724,0.866,-2327752.92958131
1.12562814070352,0.866,-2575743.83244864
1.1356783919598,0.866,-2880509.48506489
1.14572864321608,0.866,-2771703.68921868
1.15577889447236,0.866,-885076.094548968
1.16582914572864,0.866,-2.08203994318763e-09
1.17587939698492,0.866,3.19226139198058e-09
1.18592964824121,0.866,8.84548086761864e-09
1.19597989949749,0.866,1.83582636892041e-09
1.20603015075377,0.866,-1.01072670619826e-08
1.21608040201005,0.866,-8.0124958673549e-09
1.22613065326633,0.866,5.78103030676729e-10
1.23618090452261,0.866,5.13573216275748e-09
1.24623115577889,0.866,743070.966321021
1.25628140703518,0.866,1649950.81450301
1.26633165829146,0.866,1490829.11357483
1.27638190954774,0.866,1310768.87217941
1.28643216080402,0.866,1142054.98799469
1.2964824120603,0.866,1005123.06821538
1.30653266331658,0.866,879699.264162612
1.31658291457286,0.866,797394.284810569
1.32663316582915,0.866,717015.265572252
1.33668341708543,0.866,648853.142363691
1.34673366834171,0.866,590491.787747717
1.35678391959799,0.866,540547.107651073
1.36683417085427,0.866,496979.522573366
1.37688442211055,0.866,457491.719172153
